,Account,Location,Gender,Rank,Follow,Follower,Weibo,FeedTime,GetTime,Type,Sentence,Mid,Share,Comment,Good
175,音乐铺子,广东广州,male,Lv.48,173,1859033,17214,2019-03-20 00:00:00,2019-03-20 03:04:23,feed,SoulJa&青山黛玛现场版《そばにいるね(留在我身边)》目前是“吉尼斯世界纪录大全”日本最高销量下载单曲非常好听的一首歌，相信你肯定听到过L音乐铺子的微博视频​,4351706915439124,1152,38, 643
176,思想聚焦,广东广州,male,Lv.48,1756,28921389,81074,2019-03-19 23:57:00,2019-03-20 03:06:38,feed,快乐真的是会传染的！大家每天都要快乐呀~​​​​,4351706148048623,1291,402, 3397
177,娱乐扒皮叔,山东,male,Lv.38,1119,4326545,4260,2019-03-19 23:59:00,2019-03-20 03:07:10,feed,#都挺好##苏家舅舅#也是个奇葩，只有苏家三兄妹联手加上苏大强才搞定！来一组苏大强的经典表情吧2菏泽·唐塔街区​,4351706525739793,271,79, 1041
178,一支上上签,海外印尼,female,Lv.46,1,8782577,9169,2019-03-20 00:00:00,2019-03-20 03:07:32,feed,幸运的人会看到这条微博，并且变得更加幸运​,4351706751323798,353,376, 2005
179,头条新闻,no location,female,Lv.48,1355,63555772,155326,2019-03-19 23:50:00,2019-03-20 03:07:54,feed,【又一位英雄回家了！海军飞行员粘金鑫烈士忠魂归故里】海南战机失事中2名飞行员壮烈牺牲，其中一名飞行员粘金鑫是山东莱阳市高格庄镇东大策村人，年仅27岁。18日，粘金鑫烈士的骨灰回到故乡……送别英雄，一路走好！L人民网的秒拍视频#海军飞行员为避免更大伤亡迫降牺牲#​,4351704234726633,95,216, 775
180,朱一龙,北京朝阳区,male,Lv.41,216,14867635,631,2019-03-19 23:59:00,2019-03-20 03:08:16,feed,先睡他个自然醒晚安​,4351706559553655,178849,70414, 77207
181,一支上上签,海外印尼,female,Lv.46,1,8782616,9169,2019-03-20 00:00:00,2019-03-20 03:10:25,feed,幸运的人会看到这条微博，并且变得更加幸运​,4351706751323798,301,335, 1743
182,头条新闻,no location,female,Lv.48,1355,63555824,155326,2019-03-19 23:50:00,2019-03-20 03:10:49,feed,【又一位英雄回家了！海军飞行员粘金鑫烈士忠魂归故里】海南战机失事中2名飞行员壮烈牺牲，其中一名飞行员粘金鑫是山东莱阳市高格庄镇东大策村人，年仅27岁。18日，粘金鑫烈士的骨灰回到故乡……送别英雄，一路走好！L人民网的秒拍视频#海军飞行员为避免更大伤亡迫降牺牲#​,4351704234726633,82,197, 661
183,音乐铺子,广东广州,male,Lv.48,173,1859037,17215,2019-03-20 00:00:00,2019-03-20 03:11:10,feed,SoulJa&青山黛玛现场版《そばにいるね(留在我身边)》目前是“吉尼斯世界纪录大全”日本最高销量下载单曲非常好听的一首歌，相信你肯定听到过L音乐铺子的微博视频​,4351706915439124,1136,37, 634
184,毛不易,北京,male,Lv.34,430,12718894,522,2019-03-19 23:53:00,2019-03-20 03:11:28,feed,超大牌发型老师Leo先生，在植发手术当日带病坚持帮我染头发。可见发型师也有脱发的困扰，令人感动，希望大家爱惜他，同时也要爱惜自己的头发。🙃​,4351705140987795,1716,2086, 6362
185,娱乐扒皮叔,山东,male,Lv.38,1119,4326545,4260,2019-03-19 23:59:00,2019-03-20 03:11:50,feed,#都挺好##苏家舅舅#也是个奇葩，只有苏家三兄妹联手加上苏大强才搞定！来一组苏大强的经典表情吧2菏泽·唐塔街区​,4351706525739793,256,66, 994
186,大连老湿王博文,广东,male,Lv.48,79,3233812,4687,2019-03-20 00:15:00,2019-03-20 03:13:58,feed,没睡的出来冒个泡，我看看多少人？​,4351710661130081,9,975, 1450
187,头条新闻,no location,female,Lv.48,1355,63555901,155326,2019-03-19 23:50:00,2019-03-20 03:14:21,feed,【又一位英雄回家了！海军飞行员粘金鑫烈士忠魂归故里】海南战机失事中2名飞行员壮烈牺牲，其中一名飞行员粘金鑫是山东莱阳市高格庄镇东大策村人，年仅27岁。18日，粘金鑫烈士的骨灰回到故乡……送别英雄，一路走好！L人民网的秒拍视频#海军飞行员为避免更大伤亡迫降牺牲#​,4351704234726633,97,220, 787
188,同道大叔,北京东城区,male,Lv.48,985,17173313,14128,2019-03-20 00:23:00,2019-03-20 03:14:47,feed,前一段时间喝酒的时候跟一个朋友聊天忽然就聊到了亲人离世的话题她说她爸爸生病去世快六年了走的那年她20岁她也说“一夜长大”真的是个动词面对永远的失去可能一辈子都好不了可也必须面对去变成熟去照顾家人去直面那些深夜里的哭泣和没法用语言形容的痛感她说刚开始根本就反应不过来，忙着​,4351712527254969,356,340, 1976
189,追风少年刘全有,安徽,male,Lv.48,1511,14266908,25100,2019-03-19 23:54:00,2019-03-20 03:15:03,feed,本人减肥完全靠嘴巴说说​,4351705460208070,296,534, 1516
190,毛不易,北京,male,Lv.34,430,12718898,522,2019-03-19 23:53:00,2019-03-20 03:15:15,feed,超大牌发型老师Leo先生，在植发手术当日带病坚持帮我染头发。可见发型师也有脱发的困扰，令人感动，希望大家爱惜他，同时也要爱惜自己的头发。🙃​,4351705140987795,2119,2164, 6874
191,头条新闻,no location,female,Lv.48,1355,63555964,155326,2019-03-19 23:50:00,2019-03-20 03:17:31,feed,【又一位英雄回家了！海军飞行员粘金鑫烈士忠魂归故里】海南战机失事中2名飞行员壮烈牺牲，其中一名飞行员粘金鑫是山东莱阳市高格庄镇东大策村人，年仅27岁。18日，粘金鑫烈士的骨灰回到故乡……送别英雄，一路走好！L人民网的秒拍视频#海军飞行员为避免更大伤亡迫降牺牲#​,4351704234726633,98,220, 787
192,音乐铺子,广东广州,male,Lv.48,173,1859041,17215,2019-03-20 00:00:00,2019-03-20 03:17:52,feed,SoulJa&青山黛玛现场版《そばにいるね(留在我身边)》目前是“吉尼斯世界纪录大全”日本最高销量下载单曲非常好听的一首歌，相信你肯定听到过L音乐铺子的微博视频​,4351706915439124,1222,46, 707
193,思想聚焦,广东广州,male,Lv.48,1756,28921414,81074,2019-03-19 23:57:00,2019-03-20 03:18:14,feed,快乐真的是会传染的！大家每天都要快乐呀~​​​​,4351706148048623,1297,405, 3417
194,同道大叔,北京东城区,male,Lv.48,985,17173313,14128,2019-03-20 00:23:00,2019-03-20 03:18:41,feed,前一段时间喝酒的时候跟一个朋友聊天忽然就聊到了亲人离世的话题她说她爸爸生病去世快六年了走的那年她20岁她也说“一夜长大”真的是个动词面对永远的失去可能一辈子都好不了可也必须面对去变成熟去照顾家人去直面那些深夜里的哭泣和没法用语言形容的痛感她说刚开始根本就反应不过来，忙着​,4351712527254969,356,341, 1978
195,大连老湿王博文,广东,male,Lv.48,79,3233817,4687,2019-03-20 00:15:00,2019-03-20 03:18:59,feed,没睡的出来冒个泡，我看看多少人？​,4351710661130081,9,977, 1454
196,俞灏明,北京朝阳区,male,Lv.45,280,16418367,912,2019-03-20 00:55:00,2019-03-20 03:21:06,feed,母亲大人生日，我把她硬拽到剧组来，想要亲自给她过生日，但她生日当天我整天的通告脱不开身，着急啊，于是我就去买了玫瑰花提前布置房间，铺了满屋花路！想要给她个小惊喜，但我助理跟我说：“这不是对女朋友才整这样的吗？我说：“我妈她就是我最爱的女人啊”​,4351720735711613,2145,1784, 3462
197,阴阳师-徐清林,山东聊城,male,Lv.29,208,176025,2698,2019-03-20 01:05:00,2019-03-20 03:21:28,feed,这是一条许愿的微博，大家把自己今天最想抽到的式神在这里许下愿望。我的愿望是sp妖刀姬。阴阳师手游#阴阳师手游#​,4351723177252434,27,624, 84
198,阿波罗纳斯Apollonas,上海静安区,male,Lv.35,1437,251501,396,2019-03-20 01:06:00,2019-03-20 03:21:46,feed,感谢文广@费元洪费老的盛情邀请给我一个拓展技能的机会！第一次当直播主持人，第一次用英语采访嘉宾，还有忘记带自己的皮鞋好在文化广场的工作人员帮我找了一双皮鞋而且这双皮鞋很有可能是当时SpringAwakening的皮鞋，紧张但满足，采访到了Mozart的OedoKuipers，NotreDamedeParis的RichardChare​,4351723567280663,20,162, 750
199,思想聚焦,广东广州,male,Lv.48,1756,28921420,81074,2019-03-20 00:50:00,2019-03-20 03:22:07,feed,王菲翻唱周华健《明天我要嫁给你》，94年是王菲声音状态的巅峰时期，听她一遍遍地诉说着“明天我要嫁给你”，让人心中不禁泛起一阵阵悸动秒针分针滴答滴答在心中我的眼光闪烁闪烁好空洞我的心跳扑通扑通地阵阵悸动L思想聚焦的微博视频​,4351719481568101,243,101, 628
200,草莓牛奶味的Haru,海外其他,female,Lv.48,240,1197317,6014,2019-03-20 00:50:00,2019-03-20 03:22:25,feed,昭宥X南太铉<迈克尔杰克逊-Loveneverfeltsogood>Live现场版L草莓牛奶味的Haru的微博视频​,4351719406264376,97,45, 396
201,沈星,香港,female,Lv.43,850,4638893,3375,2019-03-20 01:03:00,2019-03-20 03:28:21,feed,晚上必吃宵夜怎么破？睡意袭来，就一骨碌爬下床，走进厨房。炒了一碟豉油黄豆芽陈村粉，七个芹菜猪肉虾仁煎饺沾意大利黑醋，一个巨大的香煎芝士脆班戟，最后锅里剩点油，顺手炸了个鸡蛋撒了点香蒜末。然后一边看小说，一边…不知不觉，就剩下四五个光盘和一碟沾的乱七八糟的醋底儿。​,4351722594097981,4,39, 42
202,阿波罗纳斯Apollonas,上海静安区,male,Lv.35,1437,251501,396,2019-03-20 01:06:00,2019-03-20 03:28:23,feed,感谢文广@费元洪费老的盛情邀请给我一个拓展技能的机会！第一次当直播主持人，第一次用英语采访嘉宾，还有忘记带自己的皮鞋好在文化广场的工作人员帮我找了一双皮鞋而且这双皮鞋很有可能是当时SpringAwakening的皮鞋，紧张但满足，采访到了Mozart的OedoKuipers，NotreDamedeParis的RichardChare​,4351723567280663,20,162, 750
203,阴阳师-徐清林,山东聊城,male,Lv.29,208,176025,2698,2019-03-20 01:05:00,2019-03-20 03:28:26,feed,这是一条许愿的微博，大家把自己今天最想抽到的式神在这里许下愿望。我的愿望是sp妖刀姬。阴阳师手游#阴阳师手游#​,4351723177252434,27,624, 84
204,草莓牛奶味的Haru,海外其他,female,Lv.48,240,1197321,6014,2019-03-20 00:50:00,2019-03-20 03:28:27,feed,昭宥X南太铉<迈克尔杰克逊-Loveneverfeltsogood>Live现场版L草莓牛奶味的Haru的微博视频​,4351719406264376,97,45, 396
205,黄觉,北京,male,Lv.48,530,4324187,6269,2019-03-20 00:51:00,2019-03-20 03:28:30,feed,分享图片​,4351719817069095,9,41, 482
206,毛不易,北京,male,Lv.34,430,12718918,522,2019-03-19 23:53:00,2019-03-20 03:29:33,feed,超大牌发型老师Leo先生，在植发手术当日带病坚持帮我染头发。可见发型师也有脱发的困扰，令人感动，希望大家爱惜他，同时也要爱惜自己的头发。🙃​,4351705140987795,2119,2164, 6877
207,同道大叔,北京东城区,male,Lv.48,985,17173329,14128,2019-03-20 00:23:00,2019-03-20 03:29:37,feed,前一段时间喝酒的时候跟一个朋友聊天忽然就聊到了亲人离世的话题她说她爸爸生病去世快六年了走的那年她20岁她也说“一夜长大”真的是个动词面对永远的失去可能一辈子都好不了可也必须面对去变成熟去照顾家人去直面那些深夜里的哭泣和没法用语言形容的痛感她说刚开始根本就反应不过来，忙着​,4351712527254969,356,341, 1978
208,思想聚焦,广东广州,male,Lv.48,1756,28921429,81074,2019-03-19 23:57:00,2019-03-20 03:29:42,feed,快乐真的是会传染的！大家每天都要快乐呀~​​​​,4351706148048623,1297,405, 3417
209,音乐铺子,广东广州,male,Lv.48,173,1859047,17215,2019-03-20 00:00:00,2019-03-20 03:29:48,feed,SoulJa&青山黛玛现场版《そばにいるね(留在我身边)》目前是“吉尼斯世界纪录大全”日本最高销量下载单曲非常好听的一首歌，相信你肯定听到过L音乐铺子的微博视频​,4351706915439124,1222,46, 707
210,大连老湿王博文,广东,male,Lv.48,79,3233819,4687,2019-03-20 00:15:00,2019-03-20 03:29:52,feed,没睡的出来冒个泡，我看看多少人？​,4351710661130081,9,977, 1454
211,阿波罗纳斯Apollonas,上海静安区,male,Lv.35,1437,251502,396,2019-03-20 01:06:00,2019-03-20 03:30:55,feed,感谢文广@费元洪费老的盛情邀请给我一个拓展技能的机会！第一次当直播主持人，第一次用英语采访嘉宾，还有忘记带自己的皮鞋好在文化广场的工作人员帮我找了一双皮鞋而且这双皮鞋很有可能是当时SpringAwakening的皮鞋，紧张但满足，采访到了Mozart的OedoKuipers，NotreDamedeParis的RichardChare​,4351723567280663,21,165, 811
212,国民老岳父公,其他,male,Lv.45,275,12382329,4683,2019-03-20 03:30:07,2019-03-20 03:30:58,feed,我的直播已开始，快来为我打call。我在#一直播#等你~@国民老岳父公的一直播（下载App->O网页链接）​,4351731737964247,13,3469, 597
213,沈星,香港,female,Lv.43,850,4638904,3375,2019-03-20 01:03:00,2019-03-20 03:31:00,feed,晚上必吃宵夜怎么破？睡意袭来，就一骨碌爬下床，走进厨房。炒了一碟豉油黄豆芽陈村粉，七个芹菜猪肉虾仁煎饺沾意大利黑醋，一个巨大的香煎芝士脆班戟，最后锅里剩点油，顺手炸了个鸡蛋撒了点香蒜末。然后一边看小说，一边…不知不觉，就剩下四五个光盘和一碟沾的乱七八糟的醋底儿。​,4351722594097981,5,43, 45
214,黄觉,北京,male,Lv.48,530,4324191,6269,2019-03-20 00:51:00,2019-03-20 03:31:04,feed,分享图片​,4351719817069095,10,42, 495
215,思想聚焦,广东广州,male,Lv.48,1756,28921431,81074,2019-03-20 00:50:00,2019-03-20 03:31:07,feed,王菲翻唱周华健《明天我要嫁给你》，94年是王菲声音状态的巅峰时期，听她一遍遍地诉说着“明天我要嫁给你”，让人心中不禁泛起一阵阵悸动秒针分针滴答滴答在心中我的眼光闪烁闪烁好空洞我的心跳扑通扑通地阵阵悸动L思想聚焦的微博视频​,4351719481568101,257,110, 662
216,追风少年刘全有,安徽,male,Lv.48,1511,14266922,25100,2019-03-19 23:54:00,2019-03-20 03:32:35,feed,本人减肥完全靠嘴巴说说​,4351705460208070,296,534, 1515
217,同道大叔,北京东城区,male,Lv.48,985,17173328,14128,2019-03-20 00:23:00,2019-03-20 03:33:03,feed,前一段时间喝酒的时候跟一个朋友聊天忽然就聊到了亲人离世的话题她说她爸爸生病去世快六年了走的那年她20岁她也说“一夜长大”真的是个动词面对永远的失去可能一辈子都好不了可也必须面对去变成熟去照顾家人去直面那些深夜里的哭泣和没法用语言形容的痛感她说刚开始根本就反应不过来，忙着​,4351712527254969,355,340, 1976
218,娱乐扒皮叔,山东,male,Lv.38,1119,4326546,4260,2019-03-19 23:59:00,2019-03-20 03:33:24,feed,#都挺好##苏家舅舅#也是个奇葩，只有苏家三兄妹联手加上苏大强才搞定！来一组苏大强的经典表情吧2菏泽·唐塔街区​,4351706525739793,273,80, 1046
219,毛不易,北京,male,Lv.34,430,12718924,522,2019-03-19 23:53:00,2019-03-20 03:33:35,feed,超大牌发型老师Leo先生，在植发手术当日带病坚持帮我染头发。可见发型师也有脱发的困扰，令人感动，希望大家爱惜他，同时也要爱惜自己的头发。🙃​,4351705140987795,2119,2164, 6874
220,一支上上签,海外印尼,female,Lv.46,1,8782913,9169,2019-03-20 00:00:00,2019-03-20 03:33:50,feed,幸运的人会看到这条微博，并且变得更加幸运​,4351706751323798,360,377, 2030
221,思想聚焦,广东广州,male,Lv.48,1756,28921444,81074,2019-03-20 00:50:00,2019-03-20 03:38:37,feed,王菲翻唱周华健《明天我要嫁给你》，94年是王菲声音状态的巅峰时期，听她一遍遍地诉说着“明天我要嫁给你”，让人心中不禁泛起一阵阵悸动秒针分针滴答滴答在心中我的眼光闪烁闪烁好空洞我的心跳扑通扑通地阵阵悸动L思想聚焦的微博视频​,4351719481568101,243,101, 628
222,黄觉,北京,male,Lv.48,530,4324195,6269,2019-03-20 00:51:00,2019-03-20 03:38:39,feed,分享图片​,4351719817069095,9,41, 482
223,头条新闻,no location,female,Lv.48,1355,63556451,155326,2019-03-20 01:00:00,2019-03-20 03:38:42,feed,【美航机长曝波音737MAX驾驶漏洞：这个致命操作很多机长根本不知道！】“波音想让飞行员看个ipad视频就直接开飞机！”刚刚，美航机长曝MAX机型驾驶漏洞：一个致命操作很多飞行员根本不知道，后果可想而知。《纽约时报》报道，飞行员若要驾驶全新机型，必须在价值数百万的巨型机器上训练数小时，还要在​,4351721851509797,133,101, 375
224,沈星,香港,female,Lv.43,850,4638934,3375,2019-03-20 01:03:00,2019-03-20 03:38:45,feed,晚上必吃宵夜怎么破？睡意袭来，就一骨碌爬下床，走进厨房。炒了一碟豉油黄豆芽陈村粉，七个芹菜猪肉虾仁煎饺沾意大利黑醋，一个巨大的香煎芝士脆班戟，最后锅里剩点油，顺手炸了个鸡蛋撒了点香蒜末。然后一边看小说，一边…不知不觉，就剩下四五个光盘和一碟沾的乱七八糟的醋底儿。​,4351722594097981,4,39, 42
225,阴阳师-徐清林,山东聊城,male,Lv.29,208,176025,2698,2019-03-20 01:05:00,2019-03-20 03:38:47,feed,这是一条许愿的微博，大家把自己今天最想抽到的式神在这里许下愿望。我的愿望是sp妖刀姬。阴阳师手游#阴阳师手游#​,4351723177252434,27,624, 84
226,娱乐扒皮叔,山东,male,Lv.38,1119,4326546,4260,2019-03-19 23:59:00,2019-03-20 03:39:52,feed,#都挺好##苏家舅舅#也是个奇葩，只有苏家三兄妹联手加上苏大强才搞定！来一组苏大强的经典表情吧2菏泽·唐塔街区​,4351706525739793,273,80, 1046
227,一支上上签,海外印尼,female,Lv.46,1,8782994,9169,2019-03-20 00:00:00,2019-03-20 03:39:54,feed,幸运的人会看到这条微博，并且变得更加幸运​,4351706751323798,360,377, 2030
228,毛不易,北京,male,Lv.34,430,12718934,522,2019-03-19 23:53:00,2019-03-20 03:39:56,feed,超大牌发型老师Leo先生，在植发手术当日带病坚持帮我染头发。可见发型师也有脱发的困扰，令人感动，希望大家爱惜他，同时也要爱惜自己的头发。🙃​,4351705140987795,2119,2164, 6874
229,思想聚焦,广东广州,male,Lv.48,1756,28921444,81074,2019-03-19 23:57:00,2019-03-20 03:39:58,feed,快乐真的是会传染的！大家每天都要快乐呀~​​​​,4351706148048623,1296,405, 3413
230,同道大叔,北京东城区,male,Lv.48,985,17173332,14128,2019-03-20 00:23:00,2019-03-20 03:40:03,feed,前一段时间喝酒的时候跟一个朋友聊天忽然就聊到了亲人离世的话题她说她爸爸生病去世快六年了走的那年她20岁她也说“一夜长大”真的是个动词面对永远的失去可能一辈子都好不了可也必须面对去变成熟去照顾家人去直面那些深夜里的哭泣和没法用语言形容的痛感她说刚开始根本就反应不过来，忙着​,4351712527254969,355,340, 1976
231,头条新闻,no location,female,Lv.48,1355,63556498,155326,2019-03-20 01:00:00,2019-03-20 03:41:06,feed,【美航机长曝波音737MAX驾驶漏洞：这个致命操作很多机长根本不知道！】“波音想让飞行员看个ipad视频就直接开飞机！”刚刚，美航机长曝MAX机型驾驶漏洞：一个致命操作很多飞行员根本不知道，后果可想而知。《纽约时报》报道，飞行员若要驾驶全新机型，必须在价值数百万的巨型机器上训练数小时，还要在​,4351721851509797,151,111, 429
232,草莓牛奶味的Haru,海外其他,female,Lv.48,240,1197327,6014,2019-03-20 00:50:00,2019-03-20 03:41:09,feed,昭宥X南太铉<迈克尔杰克逊-Loveneverfeltsogood>Live现场版L草莓牛奶味的Haru的微博视频​,4351719406264376,102,48, 419
233,阿波罗纳斯Apollonas,上海静安区,male,Lv.35,1437,251503,396,2019-03-20 01:06:00,2019-03-20 03:41:15,feed,感谢文广@费元洪费老的盛情邀请给我一个拓展技能的机会！第一次当直播主持人，第一次用英语采访嘉宾，还有忘记带自己的皮鞋好在文化广场的工作人员帮我找了一双皮鞋而且这双皮鞋很有可能是当时SpringAwakening的皮鞋，紧张但满足，采访到了Mozart的OedoKuipers，NotreDamedeParis的RichardChare​,4351723567280663,21,165, 811
234,黄觉,北京,male,Lv.48,530,4324193,6269,2019-03-20 00:51:00,2019-03-20 03:41:17,feed,分享图片​,4351719817069095,10,42, 495
235,国民老岳父公,其他,male,Lv.45,275,12382342,4683,2019-03-20 01:39:00,2019-03-20 03:41:25,feed,我的直播已开始，快来为我打call。我在#一直播#等你~@国民老岳父公的一直播（下载App->O网页链接）​,4351731737964247,13,3469, 597
236,头条新闻,no location,female,Lv.48,1355,63556527,155326,2019-03-19 23:50:00,2019-03-20 03:42:29,feed,【又一位英雄回家了！海军飞行员粘金鑫烈士忠魂归故里】海南战机失事中2名飞行员壮烈牺牲，其中一名飞行员粘金鑫是山东莱阳市高格庄镇东大策村人，年仅27岁。18日，粘金鑫烈士的骨灰回到故乡……送别英雄，一路走好！L人民网的秒拍视频#海军飞行员为避免更大伤亡迫降牺牲#​,4351704234726633,95,216, 775
237,音乐铺子,广东广州,male,Lv.48,173,1859052,17216,2019-03-20 00:00:00,2019-03-20 03:42:31,feed,SoulJa&青山黛玛现场版《そばにいるね(留在我身边)》目前是“吉尼斯世界纪录大全”日本最高销量下载单曲非常好听的一首歌，相信你肯定听到过L音乐铺子的微博视频​,4351706915439124,1213,46, 699
238,一支上上签,海外印尼,female,Lv.46,1,8783029,9169,2019-03-20 00:00:00,2019-03-20 03:42:33,feed,幸运的人会看到这条微博，并且变得更加幸运​,4351706751323798,353,376, 2005
239,娱乐扒皮叔,山东,male,Lv.38,1119,4326547,4260,2019-03-19 23:59:00,2019-03-20 03:46:46,feed,#都挺好##苏家舅舅#也是个奇葩，只有苏家三兄妹联手加上苏大强才搞定！来一组苏大强的经典表情吧2菏泽·唐塔街区​,4351706525739793,271,79, 1041
240,同道大叔,北京东城区,male,Lv.48,985,17173335,14128,2019-03-20 00:23:00,2019-03-20 03:46:59,feed,前一段时间喝酒的时候跟一个朋友聊天忽然就聊到了亲人离世的话题她说她爸爸生病去世快六年了走的那年她20岁她也说“一夜长大”真的是个动词面对永远的失去可能一辈子都好不了可也必须面对去变成熟去照顾家人去直面那些深夜里的哭泣和没法用语言形容的痛感她说刚开始根本就反应不过来，忙着​,4351712527254969,353,335, 1954
241,阿波罗纳斯Apollonas,上海静安区,male,Lv.35,1437,251503,396,2019-03-20 01:06:00,2019-03-20 03:48:05,feed,感谢文广@费元洪费老的盛情邀请给我一个拓展技能的机会！第一次当直播主持人，第一次用英语采访嘉宾，还有忘记带自己的皮鞋好在文化广场的工作人员帮我找了一双皮鞋而且这双皮鞋很有可能是当时SpringAwakening的皮鞋，紧张但满足，采访到了Mozart的OedoKuipers，NotreDamedeParis的RichardChare​,4351723567280663,23,166, 837
242,女排朱婷ZT,河南,female,Lv.35,285,1531755,299,2019-03-20 00:56:00,2019-03-20 03:48:09,feed,晒个太阳🌞补个VD2土耳其·伊斯坦布尔​,4351720878860027,425,787, 1364
243,俞灏明,北京朝阳区,male,Lv.45,280,16418399,912,2019-03-20 00:55:00,2019-03-20 03:48:15,feed,母亲大人生日，我把她硬拽到剧组来，想要亲自给她过生日，但她生日当天我整天的通告脱不开身，着急啊，于是我就去买了玫瑰花提前布置房间，铺了满屋花路！想要给她个小惊喜，但我助理跟我说：“这不是对女朋友才整这样的吗？我说：“我妈她就是我最爱的女人啊”​,4351720735711613,2150,1800, 4319
244,头条新闻,no location,female,Lv.48,1355,63556652,155326,2019-03-20 01:00:00,2019-03-20 03:48:18,feed,【美航机长曝波音737MAX驾驶漏洞：这个致命操作很多机长根本不知道！】“波音想让飞行员看个ipad视频就直接开飞机！”刚刚，美航机长曝MAX机型驾驶漏洞：一个致命操作很多飞行员根本不知道，后果可想而知。《纽约时报》报道，飞行员若要驾驶全新机型，必须在价值数百万的巨型机器上训练数小时，还要在​,4351721851509797,169,121, 462
245,国民老岳父公,其他,male,Lv.45,275,12382354,4683,2019-03-20 01:39:00,2019-03-20 03:48:20,feed,我的直播已开始，快来为我打call。我在#一直播#等你~@国民老岳父公的一直播（下载App->O网页链接）​,4351731737964247,16,3477, 650
